Year;Node;SDF;DeltaConsumption;Cost;CertainEquivalence;Consumption;Utility
2300;47;0.0046963439576965969;3.1491812920066309;0.0016595404335888351;0.52546763802739727;57.983874554722732;250.92816998908603
2300;48;0.00025132209628162807;0.97912307352387984;0.001515259200167334;0.52088082005786274;62.29052041308956;271.47259801464571
2300;49;0.00041178080839559031;2.3397209607594505;0.001673201655765906;0.52102784241250555;62.787532446542365;270.86668819307329
2300;50;5.4862022371139186e-05;0.63707743037468845;0.0015095850975072754;0.51783830193605118;65.826632174722306;286.19055556085164
2300;51;0.00056800671336583008;3.9048565938522017;0.0023127855813630791;0.52184950554115561;62.596109545727415;267.13889875519777
2300;52;6.9434943392315872e-05;2.1440744059248118;0.0025703640408615701;0.51859911231045197;65.940636455585889;282.5568752581421
2300;53;9.8824436301745046e-05;2.3764335281029503;0.0019968575843354575;0.5183042821751358;65.985074148319882;283.96999690328926
2300;54;2.3212031550419128e-05;0.87332853389199272;0.0018347750251601156;0.51598028502537807;68.154734670857351;295.62101135505998
2300;55;0.00077143585041665799;2.5935586817297462;0.0016901744385914186;0.52223899928992656;60.975511716738716;265.20039556161481
2300;56;7.2177479230066326e-05;0.77672869674643152;0.0015114575268265818;0.51854625597320714;64.618599463902967;282.64185344249552
2300;57;0.00010887268413895752;2.0092046888294135;0.0017378281122327102;0.51866977376259926;65.01499036575764;282.10455189856407
2300;58;2.246259141297239e-05;0.40339196831098434;0.0015493025995398349;0.51618634948844011;67.483262663466945;294.50644134149678
2300;59;0.00017401729396870932;1.1005680257014205;0.0032254363648191917;0.52138752922382325;63.065837267714301;269.27287928637236
2300;60;1.4413154794391146e-05;0.58220453574762132;0.0029388219003147766;0.51738530886740919;66.697859753193768;288.49792547314348
2300;61;2.7593432425279315e-05;0.5105623134525672;0.0034986088392503743;0.51774403277351244;66.40783997712073;286.71960494301555
2300;62;3.9371933529025269e-06;0.019622566452426327;8.062412849791159e-05;0.5146416434521488;69.587136933170711;302.5911963569593
