Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2170;0.037948743065451082;0.034581899225644863;0.26406935139927645;0.013650382861755957;0.037948743065451082;0.013976691023096614;0.034581899225644863;0.0039555910553851562;2.0382103218360057;0.80453508537241103
2175;0.034123424522373789;0.033680164885784319;0.28601456750239063;0.012983214280668863;0.034123424522373789;0.013522056275945661;0.033680164885784319;0.0037622597694784519;1.9850633206529475;0.76521307244583381
2180;0.030683730238742137;0.03279983788542036;0.30976339459447555;0.012345741915468967;0.030683730238742137;0.013082230253840864;0.03279983788542036;0.003577533816266942;1.9331780390776037;0.72764131427958134
2185;0.027590783658759433;0.031940501025315093;0.33546270305425674;0.011736716059528104;0.027590783658759433;0.012656729922862896;0.031940501025315093;0.0034010510573102403;1.8825298879517154;0.69174615485689861
2190;0.024809627793433764;0.031101740905535812;0.36327122965817971;0.011154937654854619;0.024809627793433764;0.012245088026949614;0.031101740905535812;0.0032324640310671792;1.8330945020429286;0.65745692332309547
2195;0.022308830022001236;0.03028314814228757;0.39336052985204928;0.010599256294281097;0.022308830022001236;0.011846852571805951;0.03028314814228757;0.0030714393739722408;1.7848477528246107;0.62470581623719756
2200;0.018658624254183912;0.029073169477054281;0.45152241465497012;0.010187757672717334;0.018658624254183912;0.01137698288997202;0.029073169477054281;0.0029521958125831096;1.713533248419052;0.60045264458748715
2205;0.016746897058701492;0.027436463168166288;0.47474492262709056;0.0098993499013461887;0.016746897058701492;0.010819125713833483;0.027436463168166288;0.0028686213654563926;1.6170679944194746;0.58345428100222552
2210;0.015036291564218023;0.025884339133312579;0.49884186762689797;0.0096245244573958041;0.015036291564218023;0.010289714554440667;0.025884339133312579;0.0027889827883635773;1.5255879051402084;0.56725644140678066
2215;0.013500422777416438;0.024403559051891566;0.52380827348272874;0.0093580863805556563;0.013500422777416438;0.0097834078384592717;0.024403559051891566;0.0027117746921338616;1.438312731887627;0.55155294187361992
2220;0.012121440734102561;0.022991141550315401;0.54963305901656323;0.009099750492524223;0.012121440734102561;0.0092992589885246627;0.022991141550315401;0.0026369144381518965;1.3550667565387795;0.53632697437973897
2225;0.01088331898619609;0.021644223205417607;0.57629811521211494;0.008849242227969855;0.01088331898619609;0.0088363586822126413;0.021644223205417607;0.0025643224632156091;1.2756812128088642;0.52156235641620907
2230;0.0097716683067910134;0.020360054040637038;0.60377727550297022;0.0086062972170321932;0.0097716683067910134;0.0083938334259469824;0.020360054040637038;0.0024939221585539824;1.1999940208024087;0.50724350638137639
2235;0.0087735694284176678;0.019135993189983627;0.63203516811763949;0.0083706608846124061;0.0087735694284176678;0.0079708441823916187;0.019135993189983627;0.002425639753709876;1.1278495314532808;0.49335541996357107
2240;0.0078774228698534222;0.017969504723633886;0.66102593834139745;0.0081420880658475588;0.0078774228698534222;0.0075665850493695048;0.017969504723633886;0.0023594042051126628;1.0590982804909401;0.47988364747768686
2245;0.0070728141055263379;0.016858153629217366;0.69069182737738766;0.00792034263702859;0.0070728141055263379;0.0071802819883726486;0.016858153629217366;0.0022951470891260988;0.99359675158290039;0.46681427211198656
2250;0.0063503925099503674;0.015799601943150807;0.72096159320589326;0.007705197161406158;0.0063503925099503674;0.0068111916008669667;0.015799601943150807;0.0022328024994103784;0.93120714832080431;0.454133889052378
2255;0.005701762669796529;0.014791605026460656;0.75174875743040381;0.0074964325492361426;0.005701762669796529;0.006458599950593143;0.014791605026460656;0.0021723069484105408;0.87179717472244356;0.44182958544595624
2260;0.005119386800004606;0.013832007979841918;0.78294966056613458;0.0072938377315280621;0.005119386800004606;0.0061218214301860469;0.013832007979841918;0.0021135992728156909;0.8152398239401808;0.42988892117217697
2265;0.0045964971294467196;0.012918742192825971;0.81444130654519942;0.007097209346924851;0.0045964971294467196;0.0058001976704612516;0.012918742192825971;0.0020566205428234068;0.76141317487357285;0.41829991038797437
2270;0.0041270172375688823;0.012049822022135281;0.84607897537882781;0.0069063514411499653;0.0041270172375688823;0.005493096490778936;0.012049822022135281;0.0020013139750458958;0.71020019639609477;0.40705100381358073
2275;0.0037054914275074999;0.01122334159449594;0.87769358091445149;0.0067210751785816451;0.0037054914275074999;0.0051999108889872001;0.01122334159449594;0.0019476248489303399;0.66148855891723879;0.39613107173310352
2280;0.0033270213146147647;0.010437471729316427;0.90908874843533827;0.0065411985653707917;0.0033270213146147647;0.0049200580694451672;0.010437471729316427;0.0018955004265243372;0.61517045300936746;0.3855293876754684
2285;0.0029872088932170362;0.0096904569768556832;0.94003758446465913;0.0063665461837574639;0.0029872088932170362;0.0046529785077575559;0.0096904569768556832;0.0018448898754864652;0.57114241484134909;0.3752356127553928
2290;0.0026821054197484944;0.0089806127675872548;0.97027910852165444;0.0061969489370087187;0.0026821054197484944;0.0043981350508093498;0.0089806127675872548;0.001795744195174683;0.52930515816594015;0.36523978064036772
2295;0.0024081655180250988;0.0083063226687243898;0.99951431373896948;0.0060322438046192806;0.0024081655180250988;0.0041550120508273922;0.0083063226687243898;0.0017480161457086858;0.48956341262308867;0.35553228312251683
2300;0.0021384297670168171;0.0076732212305444083;1.0397987289676447;0.0058503349473535502;0.0021384297670168171;0.00391883937586572;0.0076732212305444083;0.0016953028221350572;0.45224927097783335;0.34481082135163021
2305;0.0019192790039054817;0.007595412101696352;1.1467791374633052;0.0057193566876651818;0.0019192790039054817;0.0038583372247586066;0.007595412101696352;0.0016573481041084466;0.44766330626501127;0.33709114004983004
2310;0.0017225875939366733;0.0075144479271519312;1.264102580325277;0.0055906805818318845;0.0017225875939366733;0.0037975879237090488;0.0075144479271519312;0.0016200605013773897;0.44289138743028761;0.32950714457948876
2315;0.001546053788982782;0.0074306196174252666;1.3927301713614337;0.0054642962965908825;0.001546053788982782;0.0037366727780457688;0.0074306196174252666;0.001583437019581785;0.43795066034551694;0.32205822591208805
2320;0.0013876117391498461;0.0073442023829202755;1.5337099126023102;0.0053401917102970193;0.0013876117391498461;0.0036756680253037478;0.0073442023829202755;0.0015474741461262978;0.43285734553931399;0.31474366961427319
2325;0.00124540731602568;0.0072554564513537352;1.6881843922735396;0.0052183530408911735;0.00124540731602568;0.0036146450802007216;0.0072554564513537352;0.0015121678872628891;0.42762678048099767;0.30756266339013832
2330;0.0011177764137929372;0.0071646277549700776;1.8573991543099577;0.0050987649674399844;0.0011177764137929372;0.0035536707689970658;0.0071646277549700776;0.001477513803310447;0.42227346008410072;0.30051430424461339
2335;0.0010032254742480238;0.0070719485887903912;2.0427117972892983;0.0049814107454967619;0.0010032254742480238;0.003492807553671518;0.0070719485887903912;0.0014435070420839285;0.41681107550267471;0.29359760528267981
2340;0.00090041400779570266;0.0069776382410328651;2.2456018655898635;0.0048662723165642744;0.00090041400779570266;0.0034321137463236263;0.0069776382410328651;0.0014101423706143505;0.41125255128741744;0.28681150216095919
2345;0.00080813890585035818;0.0068819035968349443;2.4676816009401303;0.004753330411929311;0.00080813890585035818;0.0033716437142086576;0.0068819035968349443;0.0013774142052378406;0.40561008096823964;0.28015485920758165
2350;0.00072532036104163095;0.0067849397163534681;2.7107076283361842;0.004642564651113598;0.00072532036104163095;0.003311448075787727;0.0067849397163534681;0.0013453166401246226;0.39989516112670415;0.27362647522474981
2355;0.00065098923043991914;0.0066869303882599518;2.9765936565962825;0.004533953635183924;0.00065098923043991914;0.0032515738881582676;0.0066869303882599518;0.0013138434743183087;0.39411862401828884;0.26722508898831104
2360;0.0005842756939063293;0.0065880486596424049;3.2674242806658427;0.0044274750351500653;0.0005842756939063293;0.0031920648262241643;0.0065880486596424049;0.0012829882373517401;0.38829066880408203;0.26094938445781146
2365;0.00052439907482969403;0.0064884573432566961;3.5854699801864953;0.00432310567568549;0.00052439907482969403;0.0031329613539469105;0.0064884573432566961;0.0012527442135074709;0.38242089144749147;0.25479799571088119
2370;0.0004706587041177752;0.0063883095030395076;3.9332034168775287;0.0042208216143367226;0.0004706587041177752;0.0030743008879901409;0.0063883095030395076;0.0012231044647709576;0.37651831332972041;0.24876951161172661
2375;0.00042242572051983453;0.0062877489187702171;4.3133171419960092;0.0041205982165075858;0.00042242572051983453;0.0030161179540976199;0.0062877489187702171;0.0011940618525594024;0.37059140863630979;0.24286248023060059
2380;0.00037913571131642152;0.0061869105307369183;4.7287428345940796;0.0040224102263215107;0.00037913571131642152;0.0029584443364824003;0.0061869105307369183;0.0011656090582561425;0.36464813056515166;0.23707541302033058
2385;0.00034028210724768027;0.0060859208651904556;5.1826722015097637;0.0039262318336175991;0.00034028210724768027;0.0029013092205284062;0.0060859208651904556;0.0011377386026246896;0.35869593640217401;0.23140678876497625
2390;0.00030541025437890075;0.0059848984414048794;5.678579681177176;0.0038320367372106268;0.00030541025437890075;0.0028447393290793118;0.0059848984414048794;0.0011104428641401333;0.35274181151293249;0.2258550573082882
2395;0.00027411209352468596;0.0058839541610645595;6.220247105339638;0.0037397982046287505;0.00027411209352468596;0.0027887590525853758;0.0058839541610645595;0.0010837140962998597;0.34679229229256037;0.2204186430745676
2400;0.0093319796820802714;0.21936559405162059;6.8117904858317146;0.13843088641157;0.0093319796820802714;0.10368182138932516;0.21936559405162059;0.040114330976955895;12.929111126439663;8.1589290311659628
"
"
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC
1e-11;7.6392928605161305;112.56360176204045;54.552063868966925;167.11566563100737
