9.9293242373428434
10.434797640686103;10.845123520554557
11.158160385627136;11.611580744307238
11.928983528308397;12.429731984617895
12.616468238952143;12.931590221611968;13.136678574536445;13.464375809604993
212.72309238893106;215.25459824544652;216.28623882513065;216.76913151748201;216.38037997546982;216.85813700282762;217.28930258206552;217.65062464189495;217.26552806639418;217.53370720352819;217.49709620761101;217.61372483287471;216.77710151766951;217.07565484904879;217.51893207653282;217.73195193675079;213.33000821543206;213.83282808589749;213.92797932759078;214.46802948494505;214.02475352804285;214.49417301536175;214.9327188861476;215.39439067047343;212.13638943085874;213.21798079028454;213.57987841530127;214.30219122379336;207.0753313165616;210.07522552043059;213.97036603253741;221.05064800491988
223.26658012880711;225.92532374572428;226.91551209661793;227.41600090984966;227.00060428000262;227.50185767708209;227.93289711328984;228.31227033769457;227.9443631104314;228.22422779796241;228.1365357773806;228.25371967581242;227.44715452252785;227.75950463807402;228.21413147166803;228.43533277962356;224.08040766513116;224.60899343680364;224.66272531984831;225.23050755193037;224.7563728459487;225.24607283666887;225.67792013449676;226.16029505201607;222.78926329150678;223.93367512077029;224.24119247256678;224.99081882830967;216.97805554081074;220.16187909358649;224.24072043275149;231.75741468439236
234.13376530874669;236.91732163512268;237.8666778051404;238.38296062053655;237.94169448703761;238.46591816317024;238.89719754670463;239.29428732544019;238.94566276721818;239.23660478101118;239.09476000998279;239.21130949139007;238.44012190873772;238.76575065406342;239.23238072065143;239.46105316543233;235.17440310383304;235.72833468604742;235.73861660989078;236.33370861518972;235.83163586950477;236.34046230126089;236.76491892487084;237.26702859081098;233.79380348239539;235.00176411272645;235.24934593442887;236.02375037116309;227.1687093212787;230.54104747285265;234.81042995914265;242.77449050359382
245.31576666230836;248.22052566793531;249.1306016168999;249.66050864862933;249.19448295288313;249.74092358446316;250.1730027526169;250.58731003328015;250.26008571161017;250.56133508359764;250.36236030102634;250.47691601628981;249.74669486148071;250.08492087089309;250.56431509033243;250.79959521623371;246.60411287367901;247.18273548424784;247.14773994988909;247.7694724038341;247.24312580016493;247.76962316086085;248.18610061340473;248.70669985453387;245.14435360832138;246.41627407834326;246.59819953424497;247.3943010984527;237.638448672565;241.20335400115164;245.67021540169114;254.0913210836608
256.80151874347115;259.82257790794932;260.69596896059306;261.23693529628719;260.74762586723216;261.31528267147746;261.74893782454626;262.17978423323348;261.87608740274419;262.18669932933466;261.92774495815974;262.03876726768806;261.35535909444292;261.7053240352148;262.19836106164206;262.43922061817955;258.35944740195572;258.96184928714939;258.87999234808416;259.52742540873663;258.98127849632351;259.52366457329202;259.93169834417751;260.46924159672864;256.8332554093077;258.169191411459;258.27959673516284;259.09372505118068;248.37647533779409;252.13738986822935;256.80874903776538;265.69511648968034
268.57764128581664;271.70869835631743;272.54915672199883;273.09819545112742;272.58747558680437;273.17508015605523;273.61132686955665;274.05783985027654;273.77979140159528;274.09863332049957;273.77701287350959;273.88277167591042;273.25226571313948;273.61292065018802;274.1206073323475;274.36584185294009;270.42796804383994;271.05295809374508;270.92294183681815;271.59484153229499;271.0342430672809;271.5903838326243;271.9896548013225;272.54227260166249;268.85070880886218;270.25032157959566;270.28322615093208;271.11107772472855;259.36992662208195;263.32960128077485;268.21253936580626;277.57072967381538
280.6283148688276;283.86156225565674;284.67411134036428;285.22778768114944;284.6979593878745;285.30395583957505;285.74407220816272;286.20517036496705;285.95486731418407;286.28060633157912;285.89383382134361;285.99239903017036;285.42110869801024;285.7912007632379;286.31468247357816;286.56290025480195;282.79475131336267;283.44083683614912;283.26169359162964;283.95650836479041;283.38774724439043;283.95513220361562;284.34548890403073;284.91096477307968;281.18463489033672;282.6471513682003;282.59648731348068;283.43308263232427;270.60377109079212;274.76418309437219;279.8658221076638;289.70054265822336
292.9351649745671;296.26118731765945;297.05223536205301;297.60664224066863;297.06046668648366;297.68299241443077;298.12854202326071;298.60292087129733;298.38241744718772;298.71350831727489;298.25933743539508;298.348570309097;297.84301110051604;298.22107067211726;298.76164133409958;299.0112530056075;295.44226061015519;296.1076255631034;295.87876347623228;296.59460119808517;296.02496953192701;296.60068790244759;296.98216945054304;297.55791750955325;293.82054357375671;295.34471620385932;295.20436157942271;296.04400363267609;282.06071189877611;286.42298077714202;291.75045934948974;302.06436258029379
305.31865460898331;308.75399032976003;309.53622759296894;310.06263905776643;309.53336418841337;310.18353876795589;310.59802669244874;311.08577275002085;310.89113669985159;311.21556117631911;310.7824418140645;310.80902141288158;310.37956905725713;310.72848176048382;311.2800593754144;311.51226123673871;307.95536952080442;308.64705411169933;308.38940781510371;309.13223752241862;308.59498692629927;309.17693878965298;309.5332185916489;310.12291323936779;306.31946891646538;307.9478661502439;307.77845530628895;308.5864062321188;293.74840871601384;298.28041301726631;303.84670967039443;314.60691178556948
317.89366456758711;321.44013114899604;322.21200769918221;322.70801076837932;322.19751805790696;322.87621699309665;323.25701755692091;323.75823380125996;323.5912596093213;323.90810866621507;323.49859963335592;323.45839976433894;323.11034647113206;323.42748599503568;323.98996255373095;324.20329746041853;320.66292791542685;321.3816018528002;321.09392841871113;321.86436424922567;321.36220582767965;321.95009125798839;322.27907660487483;322.88289988677752;319.01427385965519;320.75094463229453;320.55165254373225;321.32489293142731;305.61359867133518;310.31665363996967;316.12555412128057;327.33821488458977
330.63236760201761;334.29173713585533;335.05176563999896;335.51502369200853;335.02515778674035;335.73325044795268;336.07778850227658;336.5925711953455;336.45499235770944;336.76337556125929;336.38007530619353;336.26904146090027;336.00753525461414;336.29029073241361;336.86356171441372;337.05660251903328;333.53681096940733;334.28313298450553;333.96425203055418;334.76289465197829;334.29845161601241;334.89200650580182;335.19165981642374;335.80981818386022;331.87678090722409;333.72565339215174;333.49580397328492;334.23141947283426;317.63089762720699;322.5058345023042;328.56052613311653;340.23064156074565
343.50407371311155;347.27806712531282;348.0248415192757;348.45311919053455;347.9856701790543;348.72401529022329;349.02978987150703;349.55822874187845;349.45169952079192;349.75075386590095;349.39628530700048;349.21046918796748;349.04046365636992;349.28626003962466;349.87022715280415;350.04158999270089;346.5459924270761;347.32060686013693;346.96941394319731;347.79684745769896;347.37262676451542;347.97163000397336;348.23998935659779;348.87271647585146;344.87589122652406;346.84073902892578;346.57982384379824;347.27503817476088;329.77233765630285;334.81946505865113;341.12247448047276;353.25376362525867
356.4752067727959;360.36548702633348;361.09770174262042;361.48889080121592;361.04557565271489;361.81501629784174;362.07962546922585;362.62180383275125;362.54788028964941;362.83677943095245;362.51377332934851;362.24936929890328;362.17557107404195;362.38189082157015;362.97646475333829;363.1248229869156;359.65652054103401;360.46005356431482;360.07553403553607;360.93232255727924;360.55068543692119;361.15496609449377;361.39016666475823;362.03772600811055;357.97756010624988;360.06196659535095;359.76966350147075;360.42187267302182;342.00734337091785;347.22640936284824;353.77954000782944;366.37433184010661
369.50930585915034;373.51746996929046;374.23393950406358;374.5860854544963;374.16852878990181;374.96988692192684;375.19105359797328;375.74704839036946;375.70716886850562;375.98513265981188;375.69620958976401;375.34959279239484;375.37640720094521;375.54081314275805;376.1459162673163;376.27001494489201;372.83151907390135;373.66457453083768;373.24581773135452;374.13250161440965;373.79563326458543;374.40507764905533;374.60537386358311;375.26806099773165;371.14479775708509;373.35211872764785;373.02831019595004;373.63511759315116;354.30272961528885;359.69288486201958;366.4971547471979;379.55627626815277
382.56705389979743;386.69462359197678;387.394302163129;387.70563129972663;387.31534568792028;388.14941612752585;388.32501464593133;388.89489633829692;388.8903615928084;389.15666583467504;388.90441683322854;388.47218269202881;388.60365808582009;388.72381729042417;389.33938627054516;389.43805700561614;386.0312160001302;386.8943708425416;386.44058450119263;387.35767619692746;387.0675549708501;387.68211344271208;387.84590162607384;388.52404610746402;384.33769812822482;386.67102302536449;386.31581385467274;386.87506579445784;366.62272279359075;372.18248528602163;379.23806579109646;392.76073261995867
395.60633612542659;399.85474696528962;400.53674798480682;400.80569457421853;400.44406057326677;401.31160449062691;401.43968765840219;402.02352002499879;402.0554732246726;402.30945950598152;402.09642551072875;401.57543024695696;401.815201598464;401.88891003926858;402.51489825565346;402.58707434224272;399.21300245095955;400.10680175961926;399.61732643612436;400.56530596181705;400.32367241661598;400.94336580541926;401.06920706685997;401.76317384885994;397.5134983162497;399.97561030290871;399.58934442472793;400.09916573491131;378.92900803774802;384.6562298644651;391.96238620986833;405.94609698504917
408.58233068646905;412.9529195152985;413.61653457253544;413.84176781024655;413.51001400029128;414.41175187930043;414.49057818557714;415.08841789205161;415.15782474247834;415.39891024856286;415.22756046063307;414.6149622342042;414.96619465372504;414.99140243758961;415.62778217421862;415.67251377629049;412.33152429458261;413.2564758728418;412.73079927268685;413.71010927669994;413.51843549078353;414.14336096551006;414.23000404167925;414.94019429537883;410.62667098868491;413.22000618122706;412.80328223130954;413.2621113582818;391.18080430450425;397.07264098437895;404.62767517895588;419.06811120264689
421.44763357706785;425.94162409464866;426.58634112339297;426.76679147630693;426.46597475587038;427.40257884798206;427.43063950192146;428.04253548165275;428.15016474321493;428.37785189065028;428.25056122914526;427.54386144787395;428.00919434732504;427.98403123616589;428.6307955464261;428.647264766631;425.33880853150998;426.29537706709522;425.73314803825195;426.74418845174949;426.60364805728784;427.23398428927953;427.28038803088231;428.00723927988292;423.62905202816609;426.35565827183405;425.90934358942667;426.31596669656182;403.3349693264729;409.38785223168361;417.18904930574246;432.07998093873141
434.15241973767633;438.77090608921969;439.39642637139701;439.53131088929791;439.26229732953732;440.23438361303533;440.21042903419698;440.83642162073971;440.98282631619827;441.19671206324284;441.11573790669104;440.31282220466466;440.89431489539533;440.81711582097836;441.47427999698772;441.46181561475186;438.18442640794194;439.17302720455393;438.57406921168462;439.61719148263984;439.52863089284898;440.1646423457197;440.16999751040959;440.91398298062569;436.47000532048099;439.33150092197661;438.85674362680834;439.21032710746545;415.34613612357339;421.55574853518777;429.59932691342817;444.93252828895459
446.64464186800194;451.38857011267106;451.99482375627218;452.0836699104799;451.84711648152319;452.85523615187861;452.7783015128631;453.41842129761505;453.60392092221713;453.80370559446146;453.77116403393467;452.87034237571731;453.56942194246892;453.43875218589102;454.10635475251843;454.06444640630286;450.81569480484768;451.83668709285104;451.20101095223777;452.2765118644212;452.24042320328243;452.88246338212889;452.84621337401109;453.60784046250035;449.09662625790492;452.09415913610997;451.59239792795483;451.89251872584185;427.16688250662634;433.52813985006321;441.80920674827888;457.57438041761776
458.87026807389611;463.7404154402804;464.32757495941473;464.37024254837905;464.16658004750576;465.21121057532196;465.08063997358039;465.73490635996393;465.95957042117413;466.14506588465451;466.16290774133518;465.16295307022307;465.98036540816196;465.79504508990959;466.47314824582321;466.40145982179229;463.17791704561131;464.23159688990853;463.55941253860084;464.66752762638896;464.68402388952268;465.3325373830067;465.25439756174893;466.03420533418171;461.45398510648454;464.58819286327264;464.06116419008345;464.30783729729905;438.74793467208826;445.25496947694467;453.76748222465318;469.95219536976742
470.77355899497087;475.7705108638674;476.33900248579846;476.33570313582959;476.16512065805705;477.24665646297456;477.06212528142515;477.73054471012875;477.99417793346925;478.1653149427753;478.23530182925231;477.1354866459605;478.0712515804176;477.83037908523812;478.51906851602809;478.41745049603406;475.2146637804089;476.30125661353077;475.59298367959354;476.73388025881434;476.80267324707654;477.45819640106942;477.33817157175758;478.136727206552;473.48541089210619;476.75638234210339;476.20612459112283;476.39982708194287;450.03840559530863;456.68455771222983;465.421291908922;482.01092575596653
482.29738451566033;487.42150911297824;487.97202144140374;487.92333522731678;487.78576652414552;488.90450932581405;488.66604433138497;489.34860815560324;489.65073769695198;489.80757224407506;489.93125297278539;488.73138320718743;489.78475463419295;489.48772857822581;490.1871125714809;490.05561308773264;486.86809405231793;487.98774687176399;487.24402380961368;488.41779365518545;488.53817522594716;489.20133529669226;489.03973498617665;489.85762909478689;485.1328158968837;488.54005462668238;487.96890900925706;488.11059996724964;460.98606847989447;467.76388106564275;476.71640646947429;493.69412050843414
493.38357955443394;498.63500038697225;499.16849006349167;499.07537877974585;498.97049085053516;500.12663977122872;499.83463649769084;500.53131849290577;500.87118349515015;501.01390198643264;501.19258964962114;499.89303517396121;501.06246716176582;500.70900649839837;501.41921429773708;501.25808864034553;498.07931603204793;499.2320893128886;498.45378086894442;499.6604325817292;499.83125975550882;500.50277240403818;500.30022353144807;501.13806429886176;496.33706022814368;499.87945078062438;499.29005860628951;499.38119431499479;471.53766501491134;478.43888676486262;487.59755178793256;504.9442643456423
503.97333775941576;509.35190388345416;509.86959791077334;509.73341453954322;509.66059879166812;510.85424029909757;510.50947726643784;511.22023076615119;511.59677458869669;511.72569768253288;511.96044774510926;510.56216887380941;511.84528864950795;511.43545050612573;512.15662985062977;511.96634817798849;508.7887862305231;509.97464561708546;509.16284839687705;510.40229951479273;510.62198395587092;511.30264896392293;511.0601055230743;511.91851163035233;507.03835523283959;510.71413252958246;510.10942859878344;510.15197239322708;481.63924763363195;488.65484169802113;498.00876734055549;515.70315396469005
514.00764122131045;519.51289549793364;520.01628991942675;519.83878386880929;519.79715016663556;521.02824795979677;520.63189729782869;521.35665195469142;521.76851738740424;521.88410233466641;522.17569209360158;520.68026142369388;522.07385013305498;521.60804497407798;522.34035878148711;522.12161179252394;518.93674526924735;520.15555312315757;519.31159904189644;520.58366796379664;520.85017032181486;521.54086543280562;521.25961482308105;522.13920713467951;517.17670378856576;520.98342641162969;520.36662829945942;520.36305451817111;491.23655436287765;498.35671432897448;507.89379832471553;525.91230931332029
523.42772355629404;529.05886911740095;529.54972378848595;529.33304151221535;529.32141541070303;530.58980036583887;530.1434344353396;530.88209261634631;531.32762036465829;531.4304617073451;531.77937147796933;530.18899044639431;531.6889725178055;531.16797624086905;531.91159840720343;531.66530074937157;528.46368751749924;529.71519441318264;528.84065182802215;530.14504963289119;530.45587918754006;531.15755200429112;530.83921767472611;531.74060969728396;526.6923747189395;530.62690267135406;530.00149572694329;529.9547872625775;500.27541420836064;507.48958746516536;517.1965193313157;535.5134175850169
532.17556292465383;537.93142814862267;538.41175738608217;538.15843804607528;538.17536147206761;539.48072177974211;538.98631542067233;539.73874825536711;540.21597895017749;540.30680745167331;540.71320384176317;539.03071341216082;540.63215527624686;540.05711786868437;540.81222817360663;540.5395193812916;537.31086110548392;538.59469737817722;537.69136972207684;539.02769198042586;539.3799119728734;540.09356987659248;539.74010998568917;540.66389713165916;535.52640776883209;539.58488531989894;538.95460326736622;538.86824228885712;508.70218034822227;515.99909907342749;525.86138666023101;544.44880684197199
